% Filename : LM_Channel_5200_RSTE_uu_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_5200_RSTE_uu_prof.dat
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=u)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    3.367612711583257e-02    1.746409315456575e+02    6.278693273952101e-05    1.996020836335808e-05    1.201042132932739e-06    3.806331471185986e-05    0.000000000000000e+00    2.087796164068585e-05    7.890980010160286e-05
    3.419939112282810e-02    1.773545248668756e+02    6.197830517662772e-05    2.027470124617624e-05    1.089613198749967e-06    3.755612330417690e-05    0.000000000000000e+00    2.050278006966607e-05    7.800248373183655e-05
    3.472649145643336e-02    1.800880129833155e+02    6.117662292181591e-05    2.034092949273130e-05    1.104181017131988e-06    3.706529825716151e-05    0.000000000000000e+00    2.028260305473961e-05    7.708937762126105e-05
    3.525742602291493e-02    1.828413850370912e+02    6.038461800165840e-05    2.000506889562011e-05    1.170752492939223e-06    3.661755577941736e-05    0.000000000000000e+00    1.979838022210861e-05    7.603089362096412e-05
    3.579219271330913e-02    1.856146300913339e+02    5.960850919715345e-05    1.947471680883386e-05    1.217873857823743e-06    3.623299244951731e-05    0.000000000000000e+00    1.957993674140241e-05    7.503416451769869e-05
    3.633078940343037e-02    1.884077371302357e+02    5.885310644649038e-05    1.910163027415689e-05    1.175134476586078e-06    3.592604311210379e-05    0.000000000000000e+00    1.924678069025157e-05    7.410169025873808e-05
    3.687321395387988e-02    1.912206950590944e+02    5.811785159148841e-05    1.883190610363432e-05    1.061375993003139e-06    3.569875767237889e-05    0.000000000000000e+00    1.893205643411016e-05    7.325486973765264e-05
    3.741946421005360e-02    1.940534927043552e+02    5.739751995878862e-05    1.829738815742424e-05    9.619447942036275e-07    3.554033042554123e-05    0.000000000000000e+00    1.864769784279745e-05    7.239507421215208e-05
    3.796953800215142e-02    1.969061188136577e+02    5.668694658488714e-05    1.767240267991214e-05    9.010886452559410e-07    3.540902688674619e-05    0.000000000000000e+00    1.836553192253903e-05    7.153759597728691e-05
    3.852343314518525e-02    1.997785620558786e+02    5.598341969931161e-05    1.718950972626850e-05    9.154138299973417e-07    3.523933371598518e-05    0.000000000000000e+00    1.795887510110245e-05    7.067384483656219e-05
    3.908114743898816e-02    2.026708110211783e+02    5.528724042204957e-05    1.679175402608902e-05    9.694051139200934e-07    4.027070129816745e-05    0.000000000000000e+00    1.769775819148033e-05    7.262590261802889e-05
    3.964267866822269e-02    2.055828542210447e+02    5.460188715772210e-05    1.658522089518129e-05    1.031789616205508e-06    3.812212610256441e-05    0.000000000000000e+00    1.743203191444839e-05    7.081435206499354e-05
    4.020802460238992e-02    2.085146800883398e+02    5.392888241066569e-05    1.660262202402077e-05    1.059125807752427e-06    3.758384059569535e-05    0.000000000000000e+00    1.715920492841370e-05    6.994338104002758e-05
    4.077718299583832e-02    2.114662769773457e+02    5.326827566110119e-05    1.666958683510163e-05    1.019946042856270e-06    3.693085094363549e-05    0.000000000000000e+00    1.689815379428984e-05    6.903520811996507e-05
    4.135015158777255e-02    2.144376331638103e+02    5.262365582841204e-05    1.686359602252144e-05    1.003174780427894e-06    3.629898421603309e-05    0.000000000000000e+00    1.717874493192767e-05    6.831809361911457e-05
    4.192692810226251e-02    2.174287368449941e+02    5.199942350988325e-05    1.726401758098067e-05    1.003235636950452e-06    3.337986157068133e-05    0.000000000000000e+00    1.664399955064386e-05    6.628899388027802e-05
    4.250751024825250e-02    2.204395761397182e+02    5.139644687730045e-05    1.772560648362939e-05    1.002886842612836e-06    3.303983536916241e-05    0.000000000000000e+00    1.614397613863591e-05    6.564340291018541e-05
    4.309189571956995e-02    2.234701390884085e+02    5.081224695402881e-05    1.802660665087062e-05    1.069890780612437e-06    3.268335917650875e-05    0.000000000000000e+00    1.589446015342281e-05    6.502940477025979e-05
    4.368008219493513e-02    2.265204136531472e+02    5.024284359072410e-05    1.809573937655310e-05    1.115417053631468e-06    3.233102836959146e-05    0.000000000000000e+00    1.566085984162665e-05    6.437081013381791e-05
    4.427206733796973e-02    2.295903877177167e+02    4.968403438200856e-05    1.814267445222123e-05    1.152694916259477e-06    3.198049854279532e-05    0.000000000000000e+00    1.542869448200068e-05    6.371644618767207e-05
    4.486784879720684e-02    2.326800490876515e+02    4.913453549818710e-05    2.294636169543136e-05    1.182543801967132e-06    3.162365686272350e-05    0.000000000000000e+00    1.519847428838947e-05    6.460019967143951e-05
    4.546742420609962e-02    2.357893854902829e+02    4.859641303264145e-05    2.416755359892099e-05    1.946542627627887e-06    3.123936416738680e-05    0.000000000000000e+00    1.497587890917377e-05    6.441774489596653e-05
    4.607079118303103e-02    2.389183845747902e+02    4.807164859751042e-05    2.474447246820230e-05    1.070295452084283e-06    3.081619771783245e-05    0.000000000000000e+00    1.475729760983282e-05    6.396666103132647e-05
    4.667794733132358e-02    2.420670339122501e+02    4.755779804012081e-05    2.486500881190659e-05    9.905633611583247e-07    3.034993195209061e-05    0.000000000000000e+00    1.454545394769701e-05    6.335363157274163e-05
    4.728889023924820e-02    2.452353209956840e+02    4.704634967272611e-05    2.448444348422530e-05    9.573922740301729e-07    2.983999622433144e-05    0.000000000000000e+00    1.434180524424889e-05    6.252900401061168e-05
    4.790361748003424e-02    2.484232332401087e+02    4.652910778356169e-05    2.413149297327438e-05    9.652208117365901e-07    2.929988121398191e-05    0.000000000000000e+00    1.414641387687779e-05    6.169945332171325e-05
    4.852212661187916e-02    2.516307579825875e+02    4.600521404121598e-05    2.421788099927027e-05    9.374699281909629e-07    2.876641282266195e-05    0.000000000000000e+00    1.396030906534664e-05    6.104310825001445e-05
    4.914441517795798e-02    2.548578824822786e+02    4.547872342576313e-05    2.421254773172702e-05    8.581815849067992e-07    2.827493364048015e-05    0.000000000000000e+00    1.379079555517263e-05    6.037347217237893e-05
    4.977048070643308e-02    2.581045939204865e+02    4.495533146571661e-05    2.368400727930076e-05    7.642069372074787e-07    2.783346141658663e-05    0.000000000000000e+00    1.363239410907927e-05    5.952345574490088e-05
    5.040032071046441e-02    2.613708794007143e+02    4.444154159684639e-05    2.261341512431980e-05    7.581946764652254e-07    2.744038388521615e-05    0.000000000000000e+00    1.346270217501502e-05    5.849111932488255e-05
    5.103393268821854e-02    2.646567259487114e+02    4.393980616998435e-05    2.189151804419985e-05    8.285876224860987e-07    2.711623123252527e-05    0.000000000000000e+00    1.329196643530718e-05    5.764198169699383e-05
    5.167131412287962e-02    2.679621205125295e+02    4.344692706073147e-05    2.190175788540362e-05    8.049944201561583e-07    2.687106334183762e-05    0.000000000000000e+00    1.313324222895823e-05    5.711835591185538e-05
    5.231246248265853e-02    2.712870499625705e+02    4.296102010412728e-05    2.263595582268098e-05    8.161280498965124e-07    2.668912557079672e-05    0.000000000000000e+00    1.298165284707767e-05    5.691690911990229e-05
    5.295737522080346e-02    2.746315010916417e+02    4.248349689756057e-05    2.347428249650702e-05    8.495172635234248e-07    2.651343309465457e-05    0.000000000000000e+00    1.281889153864557e-05    5.677937338238387e-05
    5.360604977560979e-02    2.779954606150063e+02    4.201495612569246e-05    2.393773014809564e-05    1.105281883477035e-06    2.629178172077788e-05    0.000000000000000e+00    1.264498483208550e-05    5.648580829186702e-05
    5.425848357043028e-02    2.813789151704368e+02    4.155475977905198e-05    2.391096641853282e-05    8.002834023037534e-07    2.602058131993365e-05    0.000000000000000e+00    1.248698706440978e-05    5.596577817792708e-05
    5.491467401368522e-02    2.847818513182672e+02    4.110394130721073e-05    1.917323218427695e-05    8.751853488274776e-07    2.570284575333717e-05    0.000000000000000e+00    1.235118979904901e-05    5.358265523511872e-05
    5.557461849887324e-02    2.882042555414498e+02    4.066593178739020e-05    1.951455073531525e-05    9.160601545342289e-07    2.534025342091070e-05    0.000000000000000e+00    1.222351531652624e-05    5.316876559479182e-05
    5.623831440458082e-02    2.916461142456033e+02    4.024313723754442e-05    1.966052250474135e-05    9.110199809219605e-07    2.497637464722268e-05    0.000000000000000e+00    1.209686469395016e-05    5.269752957423223e-05
    5.690575909449336e-02    2.951074137590716e+02    3.983533986063685e-05    1.952568479666061e-05    9.565953470526732e-07    2.464547217987075e-05    0.000000000000000e+00    1.196441820528765e-05    5.214948077602299e-05
    5.757694991740547e-02    2.985881403329763e+02    3.943902856902029e-05    1.943391797982502e-05    9.903498381100268e-07    2.435764590976747e-05    0.000000000000000e+00    1.182592297388799e-05    5.164535123093223e-05
    5.825188420723149e-02    3.020882801412711e+02    3.905125432444922e-05    1.941012905089298e-05    9.273880387029228e-07    2.411643356219631e-05    0.000000000000000e+00    1.167420847694789e-05    5.119085010021355e-05
    5.893055928301583e-02    3.056078192807962e+02    3.866940245015205e-05    1.925675284976389e-05    8.629286056269199e-07    2.392540302334154e-05    0.000000000000000e+00    1.153483069343072e-05    5.071850836630112e-05
    5.961297244894415e-02    3.091467437713358e+02    3.828943999315346e-05    1.895757459743852e-05    8.212999930300847e-07    2.378676627287795e-05    0.000000000000000e+00    1.140767303005928e-05    5.022042051761976e-05
    6.029912099435364e-02    3.127050395556712e+02    3.791011054549329e-05    1.856668919743837e-05    8.356224581708379e-07    2.368571210177295e-05    0.000000000000000e+00    1.126546228523845e-05    4.970432870974719e-05
    6.098900219374392e-02    3.162826924996379e+02    3.753450944077458e-05    1.813990394457403e-05    8.811096794797487e-07    2.360092939551658e-05    0.000000000000000e+00    1.112589372049095e-05    4.918801935184074e-05
    6.168261330678781e-02    3.198796883921809e+02    3.716658428143141e-05    1.779467273147054e-05    8.573477737297987e-07    2.349536994782973e-05    0.000000000000000e+00    1.100342833777757e-05    4.870162475876951e-05
    6.237995157834242e-02    3.234960129454125e+02    3.681182287605961e-05    1.740280477697433e-05    8.220531201129605e-07    2.332298202145822e-05    0.000000000000000e+00    1.088204376146189e-05    4.817700754193631e-05
    6.308101423845980e-02    3.271316517946677e+02    3.647259232298847e-05    1.697988009713447e-05    8.033016000055833e-07    2.308116428924165e-05    0.000000000000000e+00    1.074889834963474e-05    4.761817481813322e-05
    6.378579850239807e-02    3.307865904985614e+02    3.614380185486453e-05    1.673491027415697e-05    7.202612031413876e-07    2.280981039063699e-05    0.000000000000000e+00    1.062477505958075e-05    4.711818869324291e-05
    6.449430157063274e-02    3.344608145390475e+02    3.581991185094959e-05    1.656086105399582e-05    6.568625911161876e-07    2.255739705963659e-05    0.000000000000000e+00    1.051239924863325e-05    4.665947248300101e-05
    6.520652062886723e-02    3.381543093214735e+02    3.549976891085459e-05    1.632468188153244e-05    7.523401847905599e-07    2.234142166883649e-05    0.000000000000000e+00    1.039971419763028e-05    4.620160196993295e-05
    6.592245284804465e-02    3.418670601746413e+02    3.518475970377628e-05    1.613982510990489e-05    9.009376566722368e-07    2.216225810620001e-05    0.000000000000000e+00    1.028654325418821e-05    4.578484045115936e-05
    6.664209538435872e-02    3.455990523508640e+02    3.487496177230430e-05    1.616162520180172e-05    9.358896669829215e-07    2.197580467587499e-05    0.000000000000000e+00    1.016641357407619e-05    4.543818805105826e-05
    6.736544537926525e-02    3.493502710260255e+02    3.456848349809595e-05    1.638638141716348e-05    8.944541675580953e-07    2.174796612394483e-05    0.000000000000000e+00    1.004574975453517e-05    4.514625913875644e-05
    6.809249995949318e-02    3.531207012996375e+02    3.426522781039810e-05    1.665838206143674e-05    8.663894934687917e-07    2.152889349356096e-05    0.000000000000000e+00    9.925460484143771e-06    4.488169093780960e-05
    6.882325623705643e-02    3.569103281949014e+02    3.396365884274116e-05    1.673005462486964e-05    8.792303208964384e-07    2.137804561001589e-05    0.000000000000000e+00    9.802862757812592e-06    4.457930964076098e-05
    6.955771130926480e-02    3.607191366587642e+02    3.366105987214038e-05    1.648839592390957e-05    8.601528904174545e-07    2.129753959114426e-05    0.000000000000000e+00    9.698273395328401e-06    4.419633145795251e-05
    7.029586225873630e-02    3.645471115619830e+02    3.336012058145579e-05    1.600150365913162e-05    8.344639074564329e-07    2.124756949822314e-05    0.000000000000000e+00    9.599318729379467e-06    4.374069300120151e-05
    7.103770615340788e-02    3.683942376991805e+02    3.306790010163333e-05    1.564554752503360e-05    7.777432749269172e-07    2.115547098569717e-05    0.000000000000000e+00    9.499864075042984e-06    4.332061205895350e-05
    7.178324004654768e-02    3.722604997889082e+02    3.278912895126657e-05    1.559215059528068e-05    6.626410386209488e-07    2.097562941934068e-05    0.000000000000000e+00    9.400504462462435e-06    4.297706067661038e-05
    7.253246097676658e-02    3.761458824737068e+02    3.252478497230369e-05    1.547075652501631e-05    6.766940178782068e-07    2.076750469329968e-05    0.000000000000000e+00    9.302200061756793e-06    4.260849723846092e-05
    7.328536596802959e-02    3.800503703201650e+02    3.227438776699618e-05    1.919221002947759e-05    7.294047309903061e-07    2.059380718619882e-05    0.000000000000000e+00    9.194974349811331e-06    4.380823564728014e-05
    7.404195202966835e-02    3.839739478189840e+02    3.203316966337076e-05    1.993072884559686e-05    7.323567503023971e-07    2.044731476729122e-05    0.000000000000000e+00    9.092336132483283e-06    4.387091878394460e-05
    7.480221615639249e-02    3.879165993850374e+02    3.179184185220062e-05    2.038312512321610e-05    7.506843771318021e-07    2.031154625784359e-05    0.000000000000000e+00    9.010419039678486e-06    4.382354490263434e-05
    7.556615532830180e-02    3.918783093574332e+02    3.154500105379095e-05    2.030733432752713e-05    7.668841875904804e-07    2.016888284484268e-05    0.000000000000000e+00    8.939476049888854e-06    4.352885362132037e-05
    7.633376651089807e-02    3.958590619995757e+02    3.129423936707254e-05    2.003609643165913e-05    7.553672008876973e-07    1.999972598256031e-05    0.000000000000000e+00    8.867446378291323e-06    4.312732083076715e-05
    7.710504665509732e-02    3.998588414992290e+02    3.104444501387544e-05    2.032959363278524e-05    6.863480502000482e-07    1.979442504179296e-05    0.000000000000000e+00    8.780121390611107e-06    4.297011533041025e-05
    7.787999269724177e-02    4.038776319685790e+02    3.080073180307822e-05    2.095864230302157e-05    6.242304016553582e-07    1.956485510494399e-05    0.000000000000000e+00    8.681289154911529e-06    4.297077805967850e-05
    7.865860155911208e-02    4.079154174442968e+02    3.056245515505453e-05    2.112495525966755e-05    6.160128333999697e-07    1.933521890401042e-05    0.000000000000000e+00    8.585709233574722e-06    4.275829702815678e-05
    7.944087014793944e-02    4.119721818876014e+02    3.032713310641305e-05    2.130853570553284e-05    5.857503757108862e-07    1.915455405483980e-05    0.000000000000000e+00    8.506592394003149e-06    4.258392719170227e-05
    8.022679535641830e-02    4.160479091843259e+02    3.009722754119486e-05    2.181307256169681e-05    5.775516716513422e-07    1.904187040095432e-05    0.000000000000000e+00    8.428441578396220e-06    4.261007230677876e-05
    8.101637406271789e-02    4.201425831449770e+02    2.987721679586670e-05    2.205247175860869e-05    5.664439047573855e-07    1.896309246937658e-05    0.000000000000000e+00    8.358406038727475e-06    4.252931083780988e-05
    8.180960313049557e-02    4.242561875048043e+02    2.966836919559385e-05    2.273040953514286e-05    6.246604721546927e-07    1.889996320842708e-05    0.000000000000000e+00    8.292995462036618e-06    4.269960458927114e-05
    8.260647940890875e-02    4.283887059238622e+02    2.946750215538347e-05    2.394437630011467e-05    6.982519265832106e-07    1.888302504555395e-05    0.000000000000000e+00    8.216981033841390e-06    4.320002092144779e-05
    8.340699973262711e-02    4.325401219870733e+02    2.927031813023869e-05    2.520896903689538e-05    7.462882678496876e-07    1.895318082568489e-05    0.000000000000000e+00    8.130102934288055e-06    4.379637230023154e-05
    8.421116092184611e-02    4.367104192042983e+02    2.907374400757046e-05    2.581160589709998e-05    7.418171731797651e-07    1.909866298248768e-05    0.000000000000000e+00    8.052999973741710e-06    4.406451654811499e-05
    8.501895978229868e-02    4.408995810103966e+02    2.887899583016117e-05    2.574981670563172e-05    7.223742982385006e-07    1.926373382010863e-05    0.000000000000000e+00    7.980310823304230e-06    4.395848139651091e-05
    8.583039310526841e-02    4.451075907652950e+02    2.868925661783830e-05    2.579744672779735e-05    7.313996776296261e-07    1.943552078789479e-05    0.000000000000000e+00    7.904630718819243e-06    4.392424505377126e-05
    8.664545766760212e-02    4.493344317540526e+02    2.850611274594540e-05    2.584517907960748e-05    9.205761160773562e-07    1.961631554369658e-05    0.000000000000000e+00    7.839112350537215e-06    4.390524711103720e-05
    8.746415023172294e-02    4.535800871869287e+02    2.832985742729039e-05    2.549262039589901e-05    7.034802161184483e-07    1.979028074747317e-05    0.000000000000000e+00    7.774334573783904e-06    4.364681994193180e-05
    8.828646754564262e-02    4.578445401994469e+02    2.816140266887567e-05    2.498400680003165e-05    7.294970578118723e-07    1.995487011499406e-05    0.000000000000000e+00    7.696535388310434e-06    4.330393585241115e-05
    8.911240634297513e-02    4.621277738524650e+02    2.800575754667650e-05    2.470651485146769e-05    7.148459561418078e-07    2.009287447048983e-05    0.000000000000000e+00    7.628191153129353e-06    4.309475886190310e-05
    8.994196334294891e-02    4.664297711322392e+02    2.786652708145965e-05    2.437712815234414e-05    7.041143381861813e-07    2.020659850423120e-05    0.000000000000000e+00    7.579159591203814e-06    4.286063192206699e-05
    9.077513525042058e-02    4.707505149504948e+02    2.774484741108742e-05    2.363512981238030e-05    7.591713733843682e-07    2.031860042808099e-05    0.000000000000000e+00    7.529353108002108e-06    4.240883094200726e-05
    9.161191875588748e-02    4.750899881444915e+02    2.763736760279350e-05    2.237516491408834e-05    7.422043270852262e-07    2.040400448918463e-05    0.000000000000000e+00    7.473874227535201e-06    4.167979313014180e-05
    9.245231053550140e-02    4.794481734770943e+02    2.753724657127311e-05    2.078422566968944e-05    6.727493336778943e-07    2.043900672544717e-05    0.000000000000000e+00    7.403131813743860e-06    4.078352527254326e-05
    9.329630725108107e-02    4.838250536368384e+02    2.743510150369531e-05    1.957864835080968e-05    6.290458092950951e-07    2.041080807987592e-05    0.000000000000000e+00    7.321937666229203e-06    4.008261246543934e-05
    9.414390555012608e-02    4.882206112380017e+02    2.732349142823464e-05    1.576819015043121e-05    6.253663979633341e-07    2.029215414522792e-05    0.000000000000000e+00    7.246461823343158e-06    3.820841290071506e-05
    9.499510206582962e-02    4.926348288206700e+02    2.719980749281862e-05    1.585772851883798e-05    5.902661635488767e-07    2.011730265149002e-05    0.000000000000000e+00    7.189038912125295e-06    3.805303722463016e-05
    9.584989341709238e-02    4.970676888508104e+02    2.706627221723936e-05    1.556596900994417e-05    5.573320385769280e-07    1.995106116658025e-05    0.000000000000000e+00    7.147329978968921e-06    3.774019434844452e-05
    9.670827620853573e-02    5.015191737203383e+02    2.692758566688978e-05    1.476478959786249e-05    5.946760697659042e-07    1.980771781406548e-05    0.000000000000000e+00    7.101137546935396e-06    3.723196692100662e-05
    9.757024703051509e-02    5.059892657471877e+02    2.678348420884779e-05    1.374034896864074e-05    6.453051492429180e-07    1.964002168033136e-05    0.000000000000000e+00    7.042884087193340e-06    3.663197104648878e-05
    9.843580245913375e-02    5.104779471753825e+02    2.663747900734324e-05    1.300312141077065e-05    6.485543734680103e-07    1.944997778838980e-05    0.000000000000000e+00    6.971664791371407e-06    3.613810762889145e-05
    9.930493905625615e-02    5.149852001751052e+02    2.649470362157562e-05    1.274136920294099e-05    6.291856075294621e-07    1.924377723072501e-05    0.000000000000000e+00    6.911422467968421e-06    3.581617520515020e-05
    1.001776533695218e-01    5.195110068427692e+02    2.635514787254010e-05    1.588265424759644e-05    5.988708972963070e-07    1.899594203504058e-05    0.000000000000000e+00    6.878289356539332e-06    3.681532085904835e-05
    1.010539419323591e-01    5.240553492010911e+02    2.621054864243439e-05    1.673732508833395e-05    5.727180165456317e-07    1.872903672787039e-05    0.000000000000000e+00    6.851917914613070e-06    3.694840338957804e-05
    1.019338012639984e-01    5.286182091991577e+02    2.605177539827074e-05    1.740505767750813e-05    8.751171148975538e-07    1.852301574886514e-05    0.000000000000000e+00    6.810305690571155e-06    3.703888821435989e-05
    1.028172278694870e-01    5.331995687125029e+02    2.587420332478706e-05    1.774140658966756e-05    6.157071378640801e-07    1.841968769079783e-05    0.000000000000000e+00    6.748848308556004e-06    3.700598396030521e-05
    1.037042182397019e-01    5.377994095431764e+02    2.567846465695323e-05    1.473869194891154e-05    6.617916644692491e-07    1.835806414833108e-05    0.000000000000000e+00    6.681865892150493e-06    3.547839352035813e-05
    1.045947688513643e-01    5.424177134198167e+02    2.547009660984053e-05    1.492414147024254e-05    6.213662995532420e-07    1.827166805162148e-05    0.000000000000000e+00    6.627543889413526e-06    3.534996615856077e-05
    1.054888761670537e-01    5.470544619977246e+02    2.525270458858890e-05    1.530323410556532e-05    5.472610834916674e-07    1.815650579971673e-05    0.000000000000000e+00    6.571057990216265e-06    3.528491269349711e-05
    1.063865366352215e-01    5.517096368589343e+02    2.503146240958450e-05    1.568481439578467e-05    7.412832626955931e-07    1.805499106454554e-05    0.000000000000000e+00    6.551280187405371e-06    3.524257351986256e-05
    1.072877466902054e-01    5.563832195122884e+02    2.481261889100186e-05    1.600110265229370e-05    5.988191031566505e-07    1.796414030149463e-05    0.000000000000000e+00    6.534519126928909e-06    3.517769468895925e-05
    1.081925027522438e-01    5.610751913935112e+02    2.459701263176314e-05    1.627688864584456e-05    6.042590339239951e-07    1.784407243281531e-05    0.000000000000000e+00    6.521887483629612e-06    3.508933172223577e-05
    1.091008012274894e-01    5.657855338652803e+02    2.438461230744172e-05    1.634808980278795e-05    5.978264592435864e-07    1.767923054439745e-05    0.000000000000000e+00    6.505961749063896e-06    3.488709625322617e-05
    1.100126385080242e-01    5.705142282173035e+02    2.417694727458230e-05    1.643923884185262e-05    5.460467925641528e-07    1.747438404480353e-05    0.000000000000000e+00    6.498572810422867e-06    3.467934639860921e-05
    1.109280109718731e-01    5.752612556663909e+02    2.398321645975888e-05    1.664553194315931e-05    5.159765372167695e-07    1.722873285473146e-05    0.000000000000000e+00    6.470500166398304e-06    3.451421801803437e-05
    1.118469149830187e-01    5.800265973565301e+02    2.381439909596500e-05    1.681781030914803e-05    5.014897862042065e-07    1.694639805668046e-05    0.000000000000000e+00    6.396337894952913e-06    3.432651140829673e-05
    1.127693468914159e-01    5.848102343589632e+02    2.367184054713461e-05    1.691078653111272e-05    4.678423346129071e-07    1.667129668302833e-05    0.000000000000000e+00    6.347237360366454e-06    3.412871470832543e-05
    1.136953030330060e-01    5.896121476722576e+02    2.355335889130065e-05    1.679176614761306e-05    4.991942381912767e-07    1.645700990400314e-05    0.000000000000000e+00    6.170216165500699e-06    3.385082071110599e-05
    1.146247797297314e-01    5.944323182223856e+02    2.345720574632905e-05    1.667939878335865e-05    6.007283645431922e-07    1.630998810061321e-05    0.000000000000000e+00    6.133708248403330e-06    3.365177273913754e-05
    1.155577732895505e-01    5.992707268627992e+02    2.337910514856719e-05    1.691994373362696e-05    6.340977823336048e-07    1.621143549753188e-05    0.000000000000000e+00    6.105745597850369e-06    3.366541108750537e-05
    1.164942800064519e-01    6.041273543745041e+02    2.331523730685812e-05    1.735961836407376e-05    5.911445560066563e-07    1.612429203681134e-05    0.000000000000000e+00    6.221733075998148e-06    3.382319985549621e-05
    1.174342961604693e-01    6.090021814661378e+02    2.326162632944422e-05    1.784498024942749e-05    4.911039606268214e-07    1.603927321399122e-05    0.000000000000000e+00    6.196389530961130e-06    3.399178270031970e-05
    1.183778180176964e-01    6.138951887740467e+02    2.321147203668975e-05    3.167293043737260e-05    4.988107639875094e-07    1.598645859476307e-05    0.000000000000000e+00    6.168256847243367e-06    4.284635363382259e-05
    1.193248418303018e-01    6.188063568623618e+02    2.316058016881336e-05    3.321517039781453e-05    5.278873491164861e-07    1.596707768847799e-05    0.000000000000000e+00    6.100746233212544e-06    4.395572042268437e-05
    1.202753638365434e-01    6.237356662230760e+02    2.310661804730600e-05    3.313185709066106e-05    5.043569769913084e-07    1.596893298149867e-05    0.000000000000000e+00    6.027847033955490e-06    4.385466780460977e-05
    1.212293802607838e-01    6.286830972761223e+02    2.304890591592911e-05    1.857659131799864e-05    7.349204524806079e-07    1.599756019456006e-05    0.000000000000000e+00    5.977225503854183e-06    3.418378378546275e-05
    1.221868873135052e-01    6.336486303694511e+02    2.298784374184116e-05    1.851583004896556e-05    6.457966683652345e-07    1.606916860003803e-05    0.000000000000000e+00    5.942036600751893e-06    3.413531828033066e-05
    1.231478811913247e-01    6.386322457791090e+02    2.292640879671983e-05    2.289536873148860e-05    5.578258834862464e-07    1.616976822580097e-05    0.000000000000000e+00    5.856585721606713e-06    3.668637758313126e-05
    1.241123580770086e-01    6.436339237093156e+02    2.286647613466900e-05    2.394064865452061e-05    6.027020970728656e-07    1.621734572756237e-05    0.000000000000000e+00    5.859133953958727e-06    3.733263172845065e-05
    1.250803141394885e-01    6.486536442925440e+02    2.280482002890014e-05    2.470719723230572e-05    5.642371025103013e-07    1.616771304812620e-05    0.000000000000000e+00    5.919965909351990e-06    3.777915717308778e-05
    1.260517455338758e-01    6.536913875895968e+02    2.273968385117933e-05    2.528651590468912e-05    5.514628401343267e-07    1.608540843241445e-05    0.000000000000000e+00    5.935379268268414e-06    3.808903137399941e-05
    1.270266484014775e-01    6.587471335896900e+02    2.266732798924490e-05    2.611686334416720e-05    5.829961111692732e-07    1.605823816760451e-05    0.000000000000000e+00    5.912472322427630e-06    3.858837306218715e-05
    1.280050188698112e-01    6.638208622105274e+02    2.258178498818082e-05    2.623504321911233e-05    6.105408771165513e-07    1.608858217245254e-05    0.000000000000000e+00    5.879137194146221e-06    3.862633812039528e-05
