% Filename : LM_Channel_1000_RSTE_uv_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_1000_RSTE_uv_prof.dat
% 
% Total number of data points  : 256
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 2304 
%  Grid (wall-normal)      ny = 512 
%  Grid (spanwise)         nz = 2048 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 5.00000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.00256e-02 
%  Re_tau              Re_tau = 1000.512 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    2.252028663151737e-01    2.253180860560345e+02    3.798166769498060e-05    3.804642906663588e-05    7.708152058249576e-07    5.164181116284524e-05    3.955778738341236e-05    1.766829609333284e-06    8.441296637018902e-05
    2.291500343268075e-01    2.292672735431877e+02    3.797520023180074e-05    3.696778848519773e-05    7.905493251309756e-07    5.242131237492373e-05    3.965405953829782e-05    1.855610380361031e-06    8.445850996333671e-05
    2.331270345497056e-01    2.332463085045534e+02    3.795529762096846e-05    3.587745535190998e-05    7.500604555962457e-07    5.252267387258447e-05    4.016710228442991e-05    1.754821878633096e-06    8.428206088599808e-05
    2.371337130723211e-01    2.372550369498392e+02    3.795985231608457e-05    3.535276247080601e-05    6.621923694178964e-07    4.370376571388298e-05    4.087102338333161e-05    1.752690474784030e-06    7.921324582912575e-05
    2.411699148345444e-01    2.412933037396029e+02    3.802278772597531e-05    3.519378586502225e-05    6.076641812971417e-07    3.567499356770371e-05    4.090273838851031e-05    2.067977431155913e-06    7.506477143184567e-05
    2.452354836337044e-01    2.453609525912558e+02    3.347382795576476e-05    3.521296355213909e-05    9.540640058169354e-07    3.485682028044760e-05    3.975636048037724e-05    2.109613933960150e-06    7.184272258150504e-05
    2.493302621306134e-01    2.494578260851113e+02    3.368996957996834e-05    3.514734775064854e-05    7.034812104966154e-07    3.353724670777637e-05    3.778706521141045e-05    2.103128000764905e-06    7.019884152487830e-05
    2.534540918556565e-01    2.535837656704775e+02    3.385974865446638e-05    4.135369171844950e-05    6.608691775290293e-07    3.293826658728704e-05    3.630715892827090e-05    2.111045022853230e-06    7.255785865131653e-05
    2.576068132149244e-01    2.577386116717925e+02    3.398941749550522e-05    4.159137726546319e-05    6.337793578547297e-07    3.332123063744531e-05    3.540917280642673e-05    2.105346332094316e-06    7.248497260814523e-05
    2.617882654963896e-01    2.619222032948041e+02    3.408865456172261e-05    4.156527251470838e-05    6.368206012428420e-07    4.169061502634974e-05    3.397117705102783e-05    2.044262523498249e-06    7.606866010586192e-05
    2.659982868761259e-01    2.661343786327930e+02    3.415879320844347e-05    4.225975644360086e-05    6.313154520917789e-07    4.409014934910109e-05    4.429518339530401e-05    1.928119241126889e-06    8.284220490056610e-05
    2.702367144245715e-01    2.703749746728381e+02    3.418638420695939e-05    4.365769282904422e-05    6.010320400784783e-07    4.550233708457376e-05    4.090510096317484e-05    1.828639313915448e-06    8.259599345319555e-05
    2.745033841128339e-01    2.746438273021254e+02    3.414179503293000e-05    4.504356497789800e-05    5.472093353718172e-07    4.516254962849454e-05    3.030785755100299e-05    1.755649991489752e-06    7.846138398738695e-05
    2.787981308190384e-01    2.789407713142996e+02    3.397721909835130e-05    4.568339019979661e-05    5.664824643068297e-07    4.324557317672028e-05    3.100859835705171e-05    1.507059502472851e-06    7.794695927348687e-05
    2.831207883347180e-01    2.832656404158570e+02    3.367226933408274e-05    4.457713497392941e-05    6.544069163130893e-07    4.004768046068580e-05    3.144279560087330e-05    1.512083090916341e-06    7.560504899645509e-05
    2.874711893712457e-01    2.876182672325814e+02    3.328796887676219e-05    4.258636484957774e-05    6.831906767898799e-07    3.628223895378782e-05    3.181660935114163e-05    1.543577796371072e-06    7.247919852660384e-05
    2.918491655663092e-01    2.919984833160217e+02    3.281854765793758e-05    4.088372081825493e-05    6.146674329328654e-07    3.447413003209184e-05    3.231102149584343e-05    1.590997941296946e-06    7.059683095152420e-05
    2.962545474904260e-01    2.964061191500110e+02    3.229747568112947e-05    3.329594316623474e-05    5.413748739336898e-07    3.598443413934282e-05    3.371798694923833e-05    1.637232922807413e-06    6.772372205761909e-05
    3.006871646535006e-01    3.008410041572264e+02    3.180383117538886e-05    3.339441897747093e-05    5.253649122659408e-07    3.902771757298096e-05    3.634041666682494e-05    1.676828276079039e-06    7.052338108818110e-05
    3.051468455114226e-01    3.053029667057910e+02    3.138084183791651e-05    3.407823505164819e-05    9.011560128064299e-07    4.115557265562387e-05    3.841624420971141e-05    1.698810381310316e-06    7.293401372031639e-05
    3.096334174727051e-01    3.097918341159157e+02    3.104675714061994e-05    3.441387514682350e-05    5.517488982717957e-07    4.193036617908135e-05    3.862555632298362e-05    1.726881317682277e-06    7.349552154161316e-05
    3.141467069051650e-01    3.143074326665824e+02    3.076017122132072e-05    4.109359332261087e-05    5.663305271619941e-07    4.188129453656231e-05    3.676128446262619e-05    1.713884538548196e-06    7.578630841785982e-05
    3.186865391426417e-01    3.188495876022668e+02    3.183511379124827e-05    4.132719983474027e-05    5.720632944063553e-07    4.288145049866513e-05    3.398573477613246e-05    1.673359329940466e-06    7.562002558373858e-05
    3.232527384917572e-01    3.234181231397014e+02    3.183969774576599e-05    4.204672515834769e-05    5.191585741173360e-07    4.497246359149216e-05    3.978313846922875e-05    1.655097527673487e-06    7.993699337906369e-05
    3.278451282387153e-01    3.280128624746786e+02    3.188802231040513e-05    4.311815879979948e-05    4.983830840474472e-07    4.412446645163459e-05    3.971769684416827e-05    1.618715160538560e-06    8.002096095317604e-05
    3.324635306561408e-01    3.326336277888933e+02    3.191487130364149e-05    4.392184059760736e-05    4.845376804510594e-07    3.950531026797645e-05    3.166369600442678e-05    1.571244334673708e-06    7.425395519002667e-05
    3.371077670099574e-01    3.372802402568240e+02    3.187510148080981e-05    4.444570861713284e-05    4.718747426111688e-07    3.486999120131467e-05    3.123364424706870e-05    1.535452585172021e-06    7.201027849298485e-05
    3.417776575663045e-01    3.419525200526535e+02    3.179179859695505e-05    4.355615456873777e-05    5.077343436696903e-07    3.233137814595016e-05    2.998054772087216e-05    1.504817745717400e-06    6.967446148996499e-05
    3.464730215984939e-01    3.466502863572291e+02    3.172823723864654e-05    4.020457083015562e-05    5.143921272278608e-07    3.189498788815529e-05    2.851425918013896e-05    1.461605568883205e-06    6.675209864106217e-05
    3.511936773940029e-01    3.513733573650591e+02    2.966564774924274e-05    3.657170916824971e-05    4.965732861061266e-07    3.249385955468895e-05    2.769164070170798e-05    1.400466308870161e-06    6.358007810857333e-05
    3.559394422615072e-01    3.561215502913495e+02    2.961209865700588e-05    3.370962032252508e-05    5.106347462137758e-07    3.404539157703031e-05    2.815884891602967e-05    1.349192545196324e-06    6.298654949620761e-05
    3.607101325379513e-01    3.608946813790780e+02    2.956936799951477e-05    2.777216248003665e-05    5.160600949707382e-07    3.647099529549743e-05    4.211580965443377e-05    1.302126566463492e-06    6.893096042430925e-05
    3.655055635956559e-01    3.656925659061049e+02    2.951693336796470e-05    3.400674815980562e-05    5.099228153556505e-07    3.890510275342588e-05    4.701187684844427e-05    1.267468466695484e-06    7.585050005446843e-05
    3.703255498494633e-01    3.705150181923221e+02    3.183805155040833e-05    3.752949392186483e-05    4.989143497070245e-07    4.134545731323966e-05    4.970332030022750e-05    1.234723708519537e-06    8.126355141162858e-05
    3.751699047639196e-01    3.753618516068394e+02    3.176141914887182e-05    4.039670121984202e-05    4.968703001490428e-07    4.369764286736489e-05    4.985802108496438e-05    1.202648355875838e-06    8.389088578404142e-05
    3.800384408604939e-01    3.802328785752067e+02    3.170427153154865e-05    4.049956392505201e-05    4.458562160830030e-07    4.548110682296738e-05    4.830027468596772e-05    1.172629280733974e-06    8.395473167870348e-05
    3.849309697248332e-01    3.851279105866734e+02    3.170578243596621e-05    3.833649948121701e-05    4.411452754508745e-07    4.586708952041278e-05    4.532555850554292e-05    1.138717833065957e-06    8.145324594342773e-05
    3.898473020140548e-01    3.900467582014840e+02    3.174957454785727e-05    4.269002503395711e-05    4.389502814556886e-07    4.443030422090098e-05    4.084953623652627e-05    1.100935043094642e-06    8.046499239165825e-05
    3.947872474640737e-01    3.949892310582092e+02    3.177227907069848e-05    3.002411890539415e-05    4.370867922216511e-07    4.262184595931144e-05    3.220620688853648e-05    1.059479095784352e-06    6.903695017406560e-05
    3.997506148969654e-01    3.999551378811130e+02    3.171926620842060e-05    2.973088486781109e-05    5.452027437683979e-07    4.124207879163506e-05    3.115082745628545e-05    1.012224544676986e-06    6.754733394184446e-05
    4.047372122283656e-01    4.049442864875555e+02    3.155247530661428e-05    2.869740257110849e-05    4.526916974435452e-07    4.940504568972921e-05    2.982211884652445e-05    9.700558901146903e-07    7.176672531616660e-05
    4.097468464749029e-01    4.099564837954301e+02    3.124012686159324e-05    2.707477084588448e-05    4.403839338030349e-07    5.088831412129682e-05    2.857548056074485e-05    9.444037136460271e-07    7.152798880476355e-05
    4.147793237616680e-01    4.149915358306359e+02    3.077354376832959e-05    2.547323538632852e-05    4.606518915318008e-07    4.896929680622596e-05    2.786055884851276e-05    9.384675016979693e-07    6.907381853910501e-05
    4.198344493297166e-01    4.200492477345846e+02    3.016332889909216e-05    2.402924637148769e-05    4.625986680606618e-07    5.882144538388086e-05    2.758619648389128e-05    9.406170388525079e-07    7.555984729269023e-05
    4.249120275436065e-01    4.251294237717419e+02    2.942585334218462e-05    2.290928513858280e-05    4.462426590873844e-07    5.730206694836133e-05    2.765292678123370e-05    9.409426658213934e-07    7.375643654767057e-05
    4.300118618989687e-01    4.302318673372020e+02    2.859408121289961e-05    2.220345019442723e-05    4.472063301077065e-07    5.368207997001509e-05    2.807408762183260e-05    9.390380415147122e-07    7.058056795320394e-05
    4.351337550301125e-01    4.353563809642966e+02    2.772432105128972e-05    2.172275815156912e-05    4.326112977598368e-07    5.036704517778035e-05    2.880681392488501e-05    9.374839259642682e-07    6.788412182945623e-05
    4.402775087176636e-01    4.405027663322372e+02    2.687474356294319e-05    2.658344573661527e-05    4.258159864864854e-07    4.895070906226670e-05    2.935122478849971e-05    9.374192969257479e-07    6.846647221291485e-05
    4.454429238962351e-01    4.456708242737897e+02    2.608511518154395e-05    2.796882433086808e-05    5.717487640368081e-07    4.110845408028031e-05    2.940505487232370e-05    9.361804004633980e-07    6.339127659064491e-05
    4.506298006621312e-01    4.508603547829823e+02    2.537979509553489e-05    2.856795326554005e-05    5.957298418379101e-07    4.071930770363080e-05    2.928728057775066e-05    9.288634130439719e-07    6.306573124654008e-05
    4.558379382810842e-01    4.560711570228464e+02    2.477952796543144e-05    2.909724391861494e-05    4.753305345106783e-07    4.035776145551040e-05    3.534673601159465e-05    9.204776936762914e-07    6.587782999252335e-05
    4.610671351960224e-01    4.613030293331883e+02    2.429317961418553e-05    3.524649187920597e-05    4.951884512739670e-07    3.926185076878824e-05    4.033229558875236e-05    9.034903445714341e-07    7.072285532423102e-05
    4.663171890348708e-01    4.665557692383943e+02    2.391351680637284e-05    3.766037754554257e-05    4.204259329324282e-07    3.746764436781742e-05    4.164209959340438e-05    8.797297459819113e-07    7.161703595048304e-05
    4.715878966183829e-01    4.718291734552656e+02    2.360979139304091e-05    4.318914252879411e-05    3.853237388883395e-07    3.519536228367539e-05    3.922275807362330e-05    8.592941760395200e-07    7.211622161512118e-05
    4.768790539680035e-01    4.771230379008866e+02    2.334100850687857e-05    4.360332816140622e-05    3.900288348109824e-07    3.359336013896415e-05    2.688139917043336e-05    8.479629641643695e-07    6.555949614919534e-05
    4.821904563137631e-01    4.824371577005220e+02    2.308331011739789e-05    2.442025202378582e-05    3.788984533414961e-07    4.087157132591824e-05    2.596268053205488e-05    8.506097137799424e-07    5.894574741966942e-05
    4.875218981022029e-01    4.877713271955462e+02    2.282468779810380e-05    2.319620008254853e-05    3.529355603824337e-07    4.345992692730192e-05    2.481439520984562e-05    8.620096574097451e-07    5.970273991758347e-05
    4.928731730043289e-01    4.931253399514019e+02    2.256011645975029e-05    2.626300525410979e-05    3.432728344711226e-07    4.263093632019784e-05    2.399843534860566e-05    8.680213556177827e-07    5.994078100663653e-05
    4.982440739235977e-01    4.984989887655898e+02    2.228878340781763e-05    2.595935380742978e-05    3.717553010697539e-07    3.237798616470872e-05    2.379350274832168e-05    8.674567453737118e-07    5.278288889616931e-05
    5.036343930039309e-01    5.038920656756867e+02    2.202871392705763e-05    2.578413540854275e-05    5.082699442749204e-07    2.746265494827594e-05    2.365697085843833e-05    8.644627986151263e-07    4.964817415895291e-05
    5.090439216377594e-01    5.093043619673944e+02    2.182371214774123e-05    2.574354849334143e-05    4.360020461675794e-07    2.713952898587341e-05    2.310656804251875e-05    8.649244745882879e-07    4.909593072084596e-05
    5.144724504740960e-01    5.147356681826161e+02    2.170503823592387e-05    2.595529706262616e-05    4.170321002115829e-07    2.727661140270280e-05    2.259615669624183e-05    9.054043813917080e-07    4.899366928852858e-05
    5.199197694266384e-01    5.201857741275639e+02    2.167371989754506e-05    3.380026953469801e-05    3.867469049008420e-07    2.807148719307165e-05    2.682074533190364e-05    9.363948651502130e-07    5.586229082947656e-05
    5.253856676818986e-01    5.256544688808921e+02    2.537063435523381e-05    3.706192517187855e-05    3.838895013546108e-07    2.924956554146449e-05    2.793735410960543e-05    9.475152473807015e-07    6.045108254064668e-05
    5.308699337073626e-01    5.311415408018609e+02    2.488851012919460e-05    3.834987955527708e-05    5.190578475618519e-07    3.014733512930392e-05    2.815684713999086e-05    9.494914881834419e-07    6.158727149138777e-05
    5.363723552596753e-01    5.366467775385260e+02    2.441984076425928e-05    3.754787604015220e-05    4.535813012919603e-07    2.953889499434813e-05    2.716692738264268e-05    1.061899435280728e-06    6.015058807182895e-05
    5.418927193928555e-01    5.421699660359574e+02    2.396015262711851e-05    3.098436033867419e-05    3.929643717366190e-07    2.842520157227030e-05    2.639705646472147e-05    1.078294384869430e-06    5.513831076225865e-05
    5.474308124665372e-01    5.477108925444850e+02    2.351791303865522e-05    3.146796302819535e-05    3.746055189621543e-07    2.787741732060415e-05    2.623384738035537e-05    1.082433735149008e-06    5.486348574203377e-05
    5.529864201542367e-01    5.532693426279700e+02    2.311991122558026e-05    3.095490169396446e-05    3.477441151459699e-07    2.723511080424249e-05    2.645073852407451e-05    1.025995901741330e-06    5.417843349996426e-05
    5.585593274516474e-01    5.588451011721039e+02    2.277006452315762e-05    3.031109267030995e-05    3.238776283435915e-07    2.724008657031388e-05    2.718260065706084e-05    1.032418211167068e-06    5.403077878558859e-05
    5.641493186849607e-01    5.644379523927338e+02    2.243364134296953e-05    3.068663755453205e-05    3.421461388598220e-07    3.466675851240900e-05    2.752962748469537e-05    1.044526931611715e-06    5.835932336827753e-05
    5.697561775192130e-01    5.700476798442133e+02    2.208281636935811e-05    3.148970852890432e-05    3.884559377434832e-07    3.568415784432900e-05    2.702599856095298e-05    1.071923967160750e-06    5.902809636368686e-05
    5.753796869666574e-01    5.756740664277788e+02    2.172374544820931e-05    3.206263663821223e-05    4.022884859653434e-07    3.486223767962162e-05    2.558375706674579e-05    1.131912282618555e-06    5.806273406940808e-05
    5.810196293951613e-01    5.813168943999515e+02    2.138636832873937e-05    3.265644692526831e-05    3.971076513220733e-07    3.429866185133506e-05    2.386781477882384e-05    1.184267081761619e-06    5.719660170142561e-05
    5.866757865366288e-01    5.869759453809636e+02    2.109513229564368e-05    3.313245562529327e-05    3.005787726926708e-07    3.402353530799361e-05    1.974575222425725e-05    1.237310362010407e-06    5.560468678645098e-05
    5.923479394954485e-01    5.926510003632111e+02    2.084886051455404e-05    3.315618493316154e-05    4.239590166024410e-07    2.835637532268019e-05    1.991955771539275e-05    1.289976417244266e-06    5.231370915448180e-05
    5.980358687569639e-01    5.983418397197278e+02    2.064096312023637e-05    3.275532240398283e-05    3.031160841654401e-07    2.863479329839308e-05    1.996272801753428e-05    1.319724796914137e-06    5.214648554182375e-05
    6.037393541959690e-01    6.040482432126860e+02    2.047109891258163e-05    3.156464668017570e-05    2.913793225465102e-07    2.915278033680753e-05    2.421637126686144e-05    1.394041951893328e-06    5.342039221408710e-05
    6.094581750852277e-01    6.097699900019195e+02    2.033541754483977e-05    3.519321642912436e-05    3.264569460905173e-07    2.904248334803203e-05    2.366992326313494e-05    1.416279863797180e-06    5.529860051071662e-05
    6.151921101040150e-01    6.155068586534699e+02    1.690676327087869e-05    3.319306473944082e-05    3.381493698836980e-07    2.741799664264701e-05    2.242193261171921e-05    1.381068003848258e-06    5.142109962712319e-05
    6.209409373466837e-01    6.212586271481572e+02    1.656079913906470e-05    3.161032903550026e-05    3.097187286654873e-07    3.077245856198744e-05    1.795975390795141e-05    1.383942045902140e-06    5.044780627061744e-05
    6.267044343312507e-01    6.270250728901707e+02    1.629498348011140e-05    3.166029203111116e-05    3.270278966024370e-07    2.819657553346250e-05    1.755382479548386e-05    1.360859572173260e-06    4.871389022545292e-05
    6.324823780080080e-01    6.328059727156842e+02    1.611030475913661e-05    3.046561399310505e-05    3.420050628707426e-07    2.638348589034785e-05    1.684834780967270e-05    1.334951749899403e-06    4.657842602201811e-05
    6.382745447681553e-01    6.386011029014932e+02    1.599960521166084e-05    2.776079029130169e-05    3.075116571102445e-07    2.634972918191600e-05    1.615687266944110e-05    1.331541991333794e-06    4.454064631813764e-05
    6.440807104524520e-01    6.444102391736714e+02    1.593818972462856e-05    2.575950584981655e-05    3.021790460400791e-07    2.723728581297692e-05    1.536020283974454e-05    1.315494082617642e-06    4.355692183704155e-05
    6.499006503598943e-01    6.502331567162519e+02    1.588518419789900e-05    2.507241907064872e-05    3.012812377846367e-07    2.796181288094128e-05    1.451505991872050e-05    1.283685879755396e-06    4.330420116929019e-05
    6.557341392564099e-01    6.560696301799267e+02    1.580303579790361e-05    3.003976138930662e-05    2.874331081276824e-07    2.789009976813096e-05    1.413987643853089e-05    1.247855555427503e-06    4.616878530791533e-05
    6.615809513835750e-01    6.619194336907681e+02    1.567514021440164e-05    3.051834624750966e-05    2.868592367965727e-07    2.869515803110269e-05    1.420800477842095e-05    1.214806163156627e-06    4.694589454758965e-05
    6.674408604673514e-01    6.677823408589701e+02    1.548942189243595e-05    3.034714642562250e-05    3.380582567241583e-07    3.030601244494792e-05    1.441676434979900e-05    1.189955531568484e-06    4.784035168059564e-05
    6.733136397268433e-01    6.736581247876098e+02    1.523792196348770e-05    3.636080011098498e-05    2.746820281753097e-07    3.601198242096246e-05    1.480730460412538e-05    1.152835626621494e-06    5.542405324587889e-05
    6.791990618830738e-01    6.795465580814283e+02    1.493774895755227e-05    3.899402161415050e-05    2.876989474056922e-07    3.792069726753012e-05    1.541478482671627e-05    1.111336018621123e-06    5.848574849058480e-05
    6.850968991677804e-01    6.854474128556309e+02    1.462098506565796e-05    4.003234642129641e-05    2.733495213414883e-07    3.630474915978213e-05    1.587599966990506e-05    1.075265464689550e-06    5.820373748427823e-05
    6.910069233322305e-01    6.913604607447070e+02    1.431657832266801e-05    3.809537706729026e-05    2.429691221307158e-07    3.484168428080261e-05    1.611512080292251e-05    1.042674442561411e-06    5.595541488338287e-05
    6.969289056560539e-01    6.972854729112669e+02    1.404129303757290e-05    2.996908896885872e-05    2.402247104253155e-07    3.028731477662913e-05    1.663800352407271e-05    1.015462261928309e-06    4.785956198037060e-05
    7.028626169560948e-01    7.032222200548985e+02    1.381191890933661e-05    2.273661396886613e-05    2.399945284496255e-07    3.185256125572245e-05    1.726212221854040e-05    9.913683159052932e-07    4.495919982913589e-05
    7.088078275952812e-01    7.091704724210417e+02    1.365650979716833e-05    2.036783206445419e-05    2.400249898689897e-07    3.259632973719802e-05    1.723759800744177e-05    9.703974705786948e-07    4.429451008302192e-05
    7.147643074915118e-01    7.151299998098789e+02    1.358753136320348e-05    1.883910577394167e-05    2.344488116691678e-07    3.104098170550259e-05    1.674212391731085e-05    9.569175528705206e-07    4.224150602026428e-05
    7.207318261265605e-01    7.211005715852449e+02    1.358930018969207e-05    1.565356066963049e-05    2.859035878160819e-07    2.918379845971463e-05    1.597347685232518e-05    9.517389294101518e-07    3.921143512323489e-05
    7.267101525549977e-01    7.270819566835522e+02    1.363394007749350e-05    1.536754128367331e-05    2.499560908269791e-07    2.866315503357124e-05    1.500968271144437e-05    9.528581403722082e-07    3.833905444063370e-05
    7.326990554131275e-01    7.330739236227332e+02    1.369965377185100e-05    1.489252746337127e-05    2.617798004456197e-07    3.560507622769531e-05    1.412877319197798e-05    9.653390187073354e-07    4.333372798284460e-05
    7.386983029279417e-01    7.390762405111985e+02    1.378625743892886e-05    1.434195287554192e-05    2.638870462127097e-07    3.955938894583483e-05    1.348638382621321e-05    9.889988212396140e-07    4.629933113959685e-05
    7.447076629260898e-01    7.450886750568116e+02    1.389111088405987e-05    2.194143667056610e-05    2.572692319752106e-07    4.091438502815685e-05    1.307909862801939e-05    1.017230499714142e-06    5.020498255415197e-05
    7.507269028428641e-01    7.511109945758784e+02    1.672103578009041e-05    2.477340649509415e-05    2.449501216845501e-07    3.757697800130758e-05    1.307463304770138e-05    1.052433182063242e-06    4.977406581883639e-05
    7.567557897311997e-01    7.571429660021523e+02    1.636842158201252e-05    2.729586837756149e-05    2.201239499867585e-07    3.228484621248975e-05    1.355979667401907e-05    1.070726920912106e-06    4.733248300130716e-05
    7.627940902706903e-01    7.631843558958540e+02    1.604996545633343e-05    2.852966822056308e-05    2.108220232605881e-07    2.071232898240562e-05    1.421200540204798e-05    1.074967794281945e-06    4.127620417422585e-05
    7.688415707766171e-01    7.692349304527054e+02    1.579309936526260e-05    2.462501071368506e-05    2.676076667733183e-07    2.003233180779301e-05    1.460641367829874e-05    1.082582584791837e-06    3.836272119291697e-05
    7.748979972089929e-01    7.752944555129783e+02    1.561401593421303e-05    2.466746738267141e-05    2.833622008901438e-07    2.590848625216884e-05    1.453728746789306e-05    1.087075193426905e-06    4.166684358197842e-05
    7.809631351816195e-01    7.813626965705564e+02    1.551445131140503e-05    2.411434491872946e-05    2.347893969351531e-07    3.050401529774048e-05    1.430201474462045e-05    1.083514965847330e-06    4.425462163588866e-05
    7.870367499711586e-01    7.874394187820106e+02    1.548003405519597e-05    2.346193486053943e-05    2.323166296847069e-07    2.427198305705162e-05    1.393286450512289e-05    1.089606052925158e-06    3.968109031966153e-05
    7.931186065262155e-01    7.935243869756878e+02    1.548139458390463e-05    2.812600003469997e-05    2.396397005453927e-07    2.224981445428418e-05    1.338385218406142e-05    1.105991464921274e-06    4.130626881062885e-05
    7.992084694764355e-01    7.996173656608116e+02    1.252271508323832e-05    2.888100446850558e-05    3.016430681373462e-07    1.553634080690489e-05    1.573422666824001e-05    1.119708317735285e-06    3.848661224294778e-05
    8.053061031416138e-01    8.057181190365968e+02    1.207438627788092e-05    3.571770009085853e-05    2.878273851737593e-07    1.457114647780985e-05    1.660793783244036e-05    1.121629021292501e-06    4.371530291279074e-05
    8.114112715408150e-01    8.118264110013743e+02    1.160249115316692e-05    3.741319840014346e-05    2.583058870711579e-07    1.354394117473414e-05    1.705326730252215e-05    1.118261345741976e-06    4.483229543635280e-05
    8.175237384015068e-01    8.179420051617280e+02    1.111533843113067e-05    3.224452904348670e-05    3.423084961207353e-07    1.315110877545744e-05    1.743002106717102e-05    1.089321438348237e-06    4.051322616631918e-05
    8.236432671687034e-01    8.240646648416447e+02    1.062830521559340e-05    3.243490355595289e-05    2.224814600008343e-07    1.332315604590005e-05    1.800721976629867e-05    1.062725557748957e-06    4.084028862270800e-05
    8.297696210141201e-01    8.301941530916720e+02    1.015850053243640e-05    2.751729413560954e-05    1.996134015134136e-07    1.345071179788929e-05    1.832843678852294e-05    1.042064599432041e-06    3.712648107124313e-05
    8.359025628453391e-01    8.363302326980893e+02    9.712151297880335e-06    2.708588604290681e-05    1.742274971239056e-07    1.340806004924535e-05    1.792232822336051e-05    1.019786805184052e-06    3.646954001822710e-05
    8.420418553149849e-01    8.424726661920878e+02    9.286509175857260e-06    2.571696274677967e-05    1.805961422754882e-07    1.316860421961606e-05    1.704326484002140e-05    9.913666609134142e-07    3.482099742849864e-05
    8.481872608299091e-01    8.486212158589605e+02    8.875263594111389e-06    2.425222334195718e-05    1.862601387049611e-07    1.287126996441753e-05    1.616638472261411e-05    9.583334038871446e-07    3.308950471285261e-05
    8.543385415603867e-01    8.547756437473021e+02    8.468135997623947e-06    2.305736371906842e-05    1.907282690637279e-07    1.257558895368684e-05    1.561559099252396e-05    9.221374735625330e-07    3.172113149492498e-05
    8.604954594493189e-01    8.609357116782177e+02    8.057764424589560e-06    2.175780764894068e-05    1.990326269277754e-07    1.231301199902916e-05    1.545885606210950e-05    8.882594835093782e-07    3.049171814352815e-05
    8.666577762214468e-01    8.671011812545403e+02    7.647085128526552e-06    2.042932438136962e-05    1.975302869816638e-07    1.215450724760043e-05    1.534323141364457e-05    8.485207798525167e-07    2.932134048802839e-05
    8.728252533925724e-01    8.732718138700573e+02    7.240211953750833e-06    2.329699909086997e-05    1.856962556628230e-07    1.214489231188681e-05    1.492880902804060e-05    7.950031766465225e-07    3.108383980766391e-05
    8.789976522787881e-01    8.794473707187439e+02    6.842619787765553e-06    2.162753571920129e-05    1.847101576384807e-07    1.196394650430591e-05    2.008829640130987e-05    7.432965967616750e-07    3.258579480054328e-05
    8.851747340057141e-01    8.856276128040058e+02    6.464762662794240e-06    1.996119843175778e-05    1.842019376165798e-07    1.151332675327504e-05    1.729017133221824e-05    8.294603594793663e-07    2.953762433888645e-05
    8.913562595177424e-01    8.918123009479281e+02    6.110617126530726e-06    1.843575672286150e-05    1.882181699151816e-07    1.135249099648966e-05    1.788695883474872e-05    7.766993820480910e-07    2.875200521359367e-05
