% Filename : LM_Channel_0550_RSTE_ww_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0550_RSTE_ww_prof.dat
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=w, u_j=w)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Production should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% *** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    3.784597526948209e-01    2.056913800020290e+02    7.693877947815405e-08    3.233214041723132e-05    5.724172167036835e-06    2.942481351225648e-05    0.000000000000000e+00    1.264692164327547e-05    4.586832946397166e-05
    3.850078113970762e-01    2.092502240302532e+02    8.875090471710836e-08    3.713842128410475e-05    5.166458722871299e-06    2.501241895536491e-05    0.000000000000000e+00    1.233180565458415e-05    4.672961631166039e-05
    3.915985756308362e-01    2.128322783460876e+02    9.195278216140744e-08    3.365806775471062e-05    3.933737716947422e-06    2.496499645952385e-05    0.000000000000000e+00    1.210627006017134e-05    4.379681604539777e-05
    3.982315877283539e-01    2.164372942089203e+02    9.081849546453404e-08    3.212463694975338e-05    5.035050371363596e-06    2.480211957061982e-05    0.000000000000000e+00    1.186777780631833e-05    4.258334844337881e-05
    4.049063870881573e-01    2.200650212836714e+02    8.851418066658545e-08    3.216579902349402e-05    4.182050899141831e-06    2.459115107760673e-05    0.000000000000000e+00    1.134666003072587e-05    4.225644822364453e-05
    4.116225102070353e-01    2.237152076581774e+02    8.287184245094677e-08    2.769813438492145e-05    4.289080952121227e-06    2.432027428407531e-05    0.000000000000000e+00    1.095275458377837e-05    3.869145003468365e-05
    4.183794907122229e-01    2.273875998606835e+02    8.649635668524825e-08    2.921045029959830e-05    4.201012466432278e-06    2.396256521552322e-05    0.000000000000000e+00    1.076005840463985e-05    3.950809768449508e-05
    4.251768593937867e-01    2.310819428774451e+02    6.667146720418922e-08    2.955929885851850e-05    3.845411255879581e-06    2.849734886467738e-05    0.000000000000000e+00    1.159839086655153e-05    4.283882987229031e-05
    4.320141442372072e-01    2.347979801704361e+02    8.801532925815505e-08    2.917921478220376e-05    3.647117611837266e-06    2.872517897971000e-05    0.000000000000000e+00    1.168394852990222e-05    4.273624164037490e-05
    4.388908704561558e-01    2.385354536951633e+02    1.201989804054071e-07    2.888675607646101e-05    3.535592052143216e-06    2.861097163040813e-05    0.000000000000000e+00    1.074948884340064e-05    4.220306557118144e-05
    4.458065605254647e-01    2.422941039185849e+02    1.481697933464533e-07    2.844449084622151e-05    3.363428521048797e-06    2.831597885927205e-05    0.000000000000000e+00    1.074618887575738e-05    4.168571577071500e-05
    4.527607342142861e-01    2.460736698371329e+02    1.719443237473022e-07    2.797961725955634e-05    3.461207267033064e-06    2.785438722847902e-05    0.000000000000000e+00    1.048399103323374e-05    4.099572488011494e-05
    4.597529086194397e-01    2.498738889948373e+02    1.880079554013442e-07    2.705445147835840e-05    3.251138148520118e-06    2.290395728085745e-05    0.000000000000000e+00    1.035629667111062e-05    3.707280311643977e-05
    4.667825981989466e-01    2.536944975015512e+02    1.919611854304562e-07    2.590345370578746e-05    3.075608340918953e-06    2.276035600999370e-05    0.000000000000000e+00    1.058232802136167e-05    3.620089227774184e-05
    4.738493148057453e-01    2.575352300512757e+02    1.866304465076349e-07    2.517075913072969e-05    3.165048602839038e-06    2.258752749082163e-05    0.000000000000000e+00    1.078104239296322e-05    3.563771530312517e-05
    4.809525677215887e-01    2.613958199405827e+02    1.770791289096624e-07    2.523288059752627e-05    3.353342338152232e-06    2.239434452885659e-05    0.000000000000000e+00    1.079440537486140e-05    3.558089908051401e-05
    4.880918636911202e-01    2.652759990871352e+02    1.726969148328019e-07    2.611272463771297e-05    4.120974212001241e-06    2.211911173876096e-05    0.000000000000000e+00    1.249816812068217e-05    3.666532355196150e-05
    4.952667069561264e-01    2.691754980483033e+02    1.798733755648710e-07    2.688618411723768e-05    4.497534007089231e-06    2.175202441903359e-05    0.000000000000000e+00    1.065238128911900e-05    3.646574908619281e-05
    5.024765992899614e-01    2.730940460398738e+02    1.935331042570492e-07    2.702573816830799e-05    4.344350717427124e-06    2.137852050408707e-05    0.000000000000000e+00    1.060426177965287e-05    3.631518785020216e-05
    5.097210400321457e-01    2.770313709548547e+02    2.095614722890144e-07    2.613890277387279e-05    2.983705116714977e-06    2.112654617478387e-05    0.000000000000000e+00    1.091018417907760e-05    3.546197572827583e-05
    5.169995261231315e-01    2.809871993823696e+02    2.295871936835625e-07    2.498316492993224e-05    2.761643184882360e-06    2.093525155089980e-05    0.000000000000000e+00    1.128208075985633e-05    3.460358387577333e-05
    5.243115521392352e-01    2.849612566266439e+02    2.468034532126718e-07    2.441775563966265e-05    2.742681215618938e-06    2.061735522483675e-05    0.000000000000000e+00    1.167239829090462e-05    3.413400388178803e-05
    5.316566103277359e-01    2.889532667260802e+02    2.512854638652774e-07    2.366050221156002e-05    2.829062947171738e-06    2.007472228424947e-05    0.000000000000000e+00    1.122062049895247e-05    3.311771286816016e-05
    5.390341906421325e-01    2.929629524724209e+02    2.414150258602208e-07    2.215676899312654e-05    2.666510297521452e-06    2.344042061072685e-05    0.000000000000000e+00    1.080264263307549e-05    3.412098147565514e-05
    5.464437807775626e-01    2.969900354299977e+02    2.230065304316945e-07    2.566992836481682e-05    2.748327705772758e-06    2.323115743741051e-05    0.000000000000000e+00    1.040587257606308e-05    3.625627006873123e-05
    5.538848662063773e-01    3.010342359550667e+02    2.055936522341165e-07    2.514292447822230e-05    2.962834016008700e-06    2.321846167632559e-05    0.000000000000000e+00    1.006799367154415e-05    3.579732901571150e-05
    5.613569302138700e-01    3.050952732152269e+02    1.967727057756510e-07    2.914923479762413e-05    2.843575820819352e-06    2.323660079902133e-05    0.000000000000000e+00    9.695083638561473e-06    3.862300863067621e-05
    5.688594539341580e-01    3.091728652089213e+02    1.953515293405387e-07    3.414604525243441e-05    3.565439569200680e-06    2.305331372166402e-05    0.000000000000000e+00    9.209637732568742e-06    4.236715270864390e-05
    5.763919163862123e-01    3.132667287850197e+02    1.911502509001273e-07    3.186411377335657e-05    3.565589065407416e-06    2.263312382287880e-05    0.000000000000000e+00    8.925323155327108e-06    4.024911673281745e-05
    5.839537945100358e-01    3.173765796624805e+02    1.771846403208822e-07    2.164804382236071e-05    2.202219772813214e-06    2.200857527641417e-05    0.000000000000000e+00    8.849301320806017e-06    3.219016134199071e-05
    5.915445632029841e-01    3.215021324500916e+02    1.545720194994137e-07    2.090428879500139e-05    2.337499947754218e-06    2.116838440699191e-05    0.000000000000000e+00    9.039183328114833e-06    3.118147562546120e-05
    5.991636953562294e-01    3.256431006662881e+02    1.284388055547974e-07    1.973844152926204e-05    2.665727809591445e-06    2.025440334127447e-05    0.000000000000000e+00    8.747266993851537e-06    2.972346227912308e-05
    6.068106618913638e-01    3.297991967590462e+02    1.064189894021369e-07    2.253591921228126e-05    2.482320541854333e-06    1.953773162848301e-05    0.000000000000000e+00    8.591250423525772e-06    3.113797418013321e-05
    6.144849317971377e-01    3.339701321258501e+02    9.698557009865014e-08    2.248814497618318e-05    2.271215913803848e-06    1.918548563349473e-05    0.000000000000000e+00    8.668375544791327e-06    3.088864007974979e-05
    6.221859721663352e-01    3.381556171337339e+02    1.008637108618114e-07    1.811990695489032e-05    2.189339134075762e-06    1.911759915258036e-05    0.000000000000000e+00    8.799366862293475e-06    2.785759971573317e-05
    6.299132482327785e-01    3.423553611393932e+02    1.093599346666807e-07    1.831032266010165e-05    2.050885938727286e-06    1.905181154844219e-05    0.000000000000000e+00    9.068375403143086e-06    2.801237163068663e-05
    6.376662234084625e-01    3.465690725093676e+02    1.177768268933944e-07    1.802903106429523e-05    1.979907905410111e-06    1.880596986285852e-05    0.000000000000000e+00    9.195902713800545e-06    2.769853781369349e-05
    6.454443593208165e-01    3.507964586402928e+02    1.268473176698836e-07    1.731176912225554e-05    2.039165073675661e-06    1.843994523185215e-05    0.000000000000000e+00    8.969836950083938e-06    2.691395901101837e-05
    6.532471158500885e-01    3.550372259792177e+02    1.355934383470278e-07    1.646193250628323e-05    2.127623300164570e-06    1.806648661538486e-05    0.000000000000000e+00    8.679512331393790e-06    2.602445506180769e-05
    6.610739511668524e-01    3.592910800439905e+02    1.410906384369713e-07    1.624386255050172e-05    2.229238674106699e-06    1.772373198640822e-05    0.000000000000000e+00    8.487576437311777e-06    2.559339976437714e-05
    6.689243217696321e-01    3.635577254437068e+02    1.410748076822895e-07    1.650142067385563e-05    2.083611241907720e-06    1.734683934642272e-05    0.000000000000000e+00    9.364605029530991e-06    2.579276807234992e-05
    6.767976825226434e-01    3.678368658992221e+02    1.377132166847283e-07    1.653988965617233e-05    2.006661356802901e-06    1.699448159536147e-05    0.000000000000000e+00    9.222383721696166e-06    2.552407433727182e-05
    6.846934866936479e-01    3.721282042637253e+02    1.359009858625656e-07    1.655901728282612e-05    1.972689979762087e-06    1.682536590572689e-05    0.000000000000000e+00    8.265393636564303e-06    2.509025105566105e-05
    6.926111859919195e-01    3.764314425433736e+02    1.348678364297768e-07    1.614783991990014e-05    2.003988678860758e-06    1.684649671002308e-05    0.000000000000000e+00    8.232210985794189e-06    2.482661159225066e-05
    7.005502306063174e-01    3.807462819179847e+02    1.290448683341814e-07    1.539765933571518e-05    2.072927365672619e-06    1.691894195162997e-05    0.000000000000000e+00    8.198403496294968e-06    2.438987515570387e-05
    7.085100692434654e-01    3.850724227617871e+02    1.145701983076614e-07    1.488212930601655e-05    2.055889621343682e-06    1.684853770005264e-05    0.000000000000000e+00    8.175317329812970e-06    2.400888621364433e-05
    7.164901491660345e-01    3.894095646642269e+02    9.420704303127483e-08    1.468263013119955e-05    1.914929668931096e-06    1.643690860182079e-05    0.000000000000000e+00    7.715148914049835e-06    2.342970220306039e-05
    7.244899162311251e-01    3.937574064508281e+02    7.484921711829905e-08    1.519423374906821e-05    1.743237576089522e-06    1.569326249228071e-05    0.000000000000000e+00    7.183246132017053e-06    2.306050154524137e-05
    7.325088149287478e-01    3.981156462041064e+02    5.976552179796085e-08    1.898478158151648e-05    1.765531688726465e-06    1.489776811482529e-05    0.000000000000000e+00    6.838247244852584e-06    2.514453670172150e-05
    7.405462884203970e-01    4.024839812845349e+02    4.228046976750465e-08    1.808178426416267e-05    1.897789673531424e-06    1.434670946688503e-05    0.000000000000000e+00    6.668476338238122e-06    2.410084987421932e-05
    7.486017785777199e-01    4.068621083515592e+02    3.480742464106888e-08    1.394148560841284e-05    1.882494409586722e-06    1.415195114134961e-05    0.000000000000000e+00    7.167299823584755e-06    2.120278108166054e-05
    7.566747260212722e-01    4.112497233846618e+02    2.701125452198366e-08    1.324354544238636e-05    1.657210220462126e-06    1.426837257503431e-05    0.000000000000000e+00    7.007735358566356e-06    2.075652625086673e-05
    7.647645701593619e-01    4.156465217044737e+02    2.031992506730332e-08    1.289990782806960e-05    1.524387004026655e-06    1.453643770579277e-05    0.000000000000000e+00    6.926090445573463e-06    2.068841561465617e-05
    7.728707492269781e-01    4.200521979939313e+02    2.050229755755480e-08    2.490532908372023e-05    1.637777243223465e-06    1.468108822947233e-05    0.000000000000000e+00    6.972291246829402e-06    2.978431379506991e-05
    7.809927003247994e-01    4.244664463194778e+02    2.290188606109594e-08    1.382493442968774e-05    1.693483364432166e-06    1.440793815508281e-05    0.000000000000000e+00    7.021277521917625e-06    2.123403499826719e-05
    7.891298594582827e-01    4.288889601523078e+02    2.953318543104183e-08    1.405951726321893e-05    1.677207588796808e-06    1.369922902914757e-05    0.000000000000000e+00    6.907722906938875e-06    2.087748631736584e-05
    7.972816615768269e-01    4.333194323896527e+02    3.510696935712879e-08    1.422122772260839e-05    1.614805471863405e-06    1.296424951880263e-05    0.000000000000000e+00    6.952424341659198e-06    2.052462221240168e-05
    8.054475406130110e-01    4.377575553761061e+02    3.344215341666345e-08    1.466093651119465e-05    1.539722584037328e-06    1.264500200024117e-05    0.000000000000000e+00    6.961557477017285e-06    2.063187537502635e-05
    8.136269295219021e-01    4.422030209249878e+02    2.541344908993525e-08    1.496823965133644e-05    1.418952332643411e-06    1.274219750750715e-05    0.000000000000000e+00    6.942742417564949e-06    2.089563445848262e-05
    8.218192603204307e-01    4.466555203397440e+02    2.050194651465790e-08    1.496909047343793e-05    2.621648332820592e-06    1.300107663170421e-05    0.000000000000000e+00    6.948798916908961e-06    2.117217348039267e-05
    8.300239641268332e-01    4.511147444353843e+02    2.132434863068082e-08    1.432154802504782e-05    3.232101842959462e-06    1.325021818033573e-05    0.000000000000000e+00    7.005683789992270e-06    2.098098096078250e-05
    8.382404712001545e-01    4.555803835599512e+02    2.584549897239302e-08    1.304556672361800e-05    1.485666834458596e-06    1.345990577529095e-05    0.000000000000000e+00    7.172533020271520e-06    2.012483486838569e-05
    8.464682109798117e-01    4.600521276160225e+02    4.044917078052589e-08    1.196163037551414e-05    1.440229532224339e-06    1.365301921740413e-05    0.000000000000000e+00    7.993575554848955e-06    1.988614297402127e-05
    8.547066121252138e-01    4.645296660822448e+02    5.004535729841836e-08    1.159502621665450e-05    1.633064276358256e-06    1.389060310699744e-05    0.000000000000000e+00    8.237331004266298e-06    1.994784482552899e-05
    8.629551025554367e-01    4.690126880348967e+02    4.576715621456113e-08    1.593319560647154e-05    1.319242618959972e-06    1.421043823234989e-05    0.000000000000000e+00    7.669851890629921e-06    2.272382891886803e-05
    8.712131094889483e-01    4.735008821694789e+02    4.559678226022929e-08    1.100721698520207e-05    1.301082301571049e-06    1.453899961666686e-05    0.000000000000000e+00    7.091692328327822e-06    1.960939392011996e-05
    8.794800594833834e-01    4.779939368223320e+02    4.320668738973028e-08    1.020293545413364e-05    1.285383322551983e-06    1.307675852671541e-05    0.000000000000000e+00    7.202550019225461e-06    1.812821859230565e-05
    8.877553784753636e-01    4.824915399922785e+02    4.174667349825021e-08    9.782421330501686e-06    1.239707381081386e-06    1.301006766330499e-05    0.000000000000000e+00    7.388660666199137e-06    1.791894392275735e-05
    8.960384918203610e-01    4.869933793622884e+02    4.466464270281955e-08    9.990507982458370e-06    1.110708580627106e-06    1.280450740010194e-05    0.000000000000000e+00    7.451503993114198e-06    1.790324662589479e-05
    9.043288243326016e-01    4.914991423211665e+02    5.228729403368515e-08    1.017385839090715e-05    1.034921362672998e-06    1.460057709609586e-05    0.000000000000000e+00    7.962469704572318e-06    1.952329291081648e-05
    9.126258003250073e-01    4.960085159852606e+02    6.231371965705529e-08    9.921584786671050e-06    1.032237630501843e-06    1.403077671126726e-05    0.000000000000000e+00    7.825859521145922e-06    1.891068519569648e-05
    9.209288436491710e-01    5.005211872201886e+02    7.369871364088074e-08    9.386096563232804e-06    1.040675890658271e-06    1.321948870093011e-05    0.000000000000000e+00    7.746338335427815e-06    1.799855232025781e-05
    9.292373777353661e-01    5.050368426625823e+02    8.693277363100156e-08    1.126106117198352e-05    1.045629213358149e-06    1.246029606091506e-05    0.000000000000000e+00    8.098040253656304e-06    1.867483950007622e-05
    9.375508256325826e-01    5.095551687418480e+02    1.007933333433337e-07    1.115232160274849e-05    1.067380543718322e-06    1.193934536508789e-05    0.000000000000000e+00    7.954615485017379e-06    1.820295615864658e-05
    9.458686100485920e-01    5.140758517019406e+02    1.141474642343108e-07    1.111820914202292e-05    1.173501794721364e-06    1.166918586063924e-05    0.000000000000000e+00    7.849512585789802e-06    1.796634234106049e-05
    9.541901533900348e-01    5.185985776231519e+02    1.258675257962481e-07    1.030079932399730e-05    1.188191895811751e-06    1.156052323024247e-05    0.000000000000000e+00    7.840222147646649e-06    1.739680689120883e-05
    9.625148778025282e-01    5.231230324439082e+02    1.343153239759171e-07    1.117172825295817e-05    1.336925840297651e-06    1.148358640088470e-05    0.000000000000000e+00    8.033467044271458e-06    1.797282039204292e-05
    9.708422052107941e-01    5.276489019825805e+02    1.393947897297562e-07    1.173968323452436e-05    8.863486422404099e-07    1.133277216515695e-05    0.000000000000000e+00    7.515454380122492e-06    1.798718951801632e-05
    9.791715573587998e-01    5.321758719593000e+02    1.634160841137515e-07    1.478184378772654e-05    1.581297482263923e-06    1.112440700130658e-05    0.000000000000000e+00    7.708446198711903e-06    2.010479261862369e-05
    9.875023558499134e-01    5.367036280177831e+02    1.645510732751573e-07    1.584265825061177e-05    1.619805747220504e-06    1.096629806753922e-05    0.000000000000000e+00    8.590919072030401e-06    2.115902294455989e-05
    9.958340221870678e-01    5.412318557471598e+02    1.644792680848116e-07    1.386312412558200e-05    1.728007423728200e-06    1.090954056625357e-05    0.000000000000000e+00    8.468062251083419e-06    1.964498478651331e-05
